time,u,v,link_class,role_u,role_v,is_available,transmissivity,excess_noise,qber,q_rate,p_rate,effective_capacity,trust_score,latency_ms,supports_qkd,supports_pqc
0,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.3320982049898743,0.037128531792335606,0.0892548981022819,0.06097466759027577,6.896125328939224,9.462874083483097,0.8888021314614686,16.170512962154394,True,True
0,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.27466733221534856,0.028662262402308597,0.12590902977486468,0.0,5.800118469599881,7.98473540016679,0.6960973142080834,34.5704185236018,True,True
0,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.21682463463070584,0.05439295807917777,0.10128415048430534,0.014064034417149403,5.602621927089379,7.544977625910942,0.7617446660815282,37.78396942149894,True,True
0,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.25759746893109214,0.03893287471096962,0.10022080624145853,0.02050637255175336,4.298273460147995,5.5187469697505955,0.714407944683318,29.61823740775739,True,True
0,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.2771960018001302,0.0894892225149679,0.1270811223756378,0.0,5.236175376444304,6.592032875747424,0.7799237212123671,28.00427896658044,True,True
0,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.40984134190491767,0.014835701088212095,0.09692872174542239,0.05384749425588146,13.864476673011113,18.24266514487214,0.7850172041814932,10.818953749251703,True,True
0,UAV_1,BS_2,aerial_access,uav,base_station,True,0.35345804127370356,0.039363247398458916,0.08592665990477827,0.07642783203006312,15.778801552757402,19.537897832111167,0.8903183867322059,14.985502821393496,True,True
0,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.32132345825600467,0.01515149073652644,0.07070532315657163,0.12729955064958123,9.195561719335528,11.163720494642234,0.8109422227759885,12.887741547920307,True,True
0,UAV_2,BS_2,aerial_access,uav,base_station,True,0.45916961147671626,0.015499936506766494,0.07481499995104934,0.17844116611940083,16.71637000386743,20.199957719987168,0.8027914428449464,6.157605195439376,True,True
0,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8292159377356016,0.014163601269028811,0.02660355904916538,0.0,11.71619149466884,14.743764928848789,0.8621829710375082,9.515469119519267,False,True
0,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.750241462224441,0.00996212997426951,0.02217353257464605,0.0,14.986293098889636,17.97248615026306,0.9091660106670835,5.61505124460182,False,True
0,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7433697858814576,0.005780850334947728,0.04245883365447664,0.0,18.322512517807777,21.858987781475417,0.8872923618815793,8.836388066598579,False,True
0,GW_2,BS_3,gateway_backhaul,gateway,base_station,False,0.0785321037579581,0.008846485859882324,0.10500080073386234,0.0,18.161021424525963,22.988751357719924,0.8618755501136964,3.8651645555625413,False,True
0,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7175303085460683,0.008411024219782372,0.035665891045250184,0.0,13.835738003377946,17.24191352813209,0.8704811301475509,3.100663078557675,False,True
0,BS_1,DC_1,metro_core,base_station,data_center,True,0.8737386991878487,0.009658885738492063,0.021022379503130493,0.0,19.018888069058853,22.04601101106911,0.9252380560145386,5.708645938174448,False,True
0,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.8916331804145652,0.007736584443606068,0.009899847627244152,0.0,19.08327686260325,22.356652277878357,0.9499018570845729,2.8764585726759617,False,True
0,BS_2,DC_1,metro_core,base_station,data_center,False,0.11963884082217949,0.010308094551200526,0.1107045463092323,0.0,20.865147545739823,24.07484296009834,0.8699569004921309,2.268550051864966,False,True
0,BS_3,DC_1,metro_core,base_station,data_center,True,0.8807303500221507,0.00584686622633107,0.02825954046636463,0.0,19.978788157625917,24.030813988165722,0.9072217517809051,6.127725932510802,False,True
1,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.3262708533757931,0.03924150800195553,0.08710551591170616,0.06565124312180205,6.801048212487608,9.332409113911453,0.8940767319949797,15.632656969277997,True,True
1,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.25833205763409506,0.027397334427272046,0.12388225202816489,0.0,5.703604145186595,7.851868917041469,0.6907254551342547,35.2907466161833,True,True
1,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.21158309229143485,0.056806857601648726,0.10377230420159517,0.00963316384918025,5.570030834882368,7.501087628565782,0.7611556587775824,39.18001884676331,True,True
1,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.2561352658334722,0.03955781192327553,0.10195456085129126,0.016655105694269114,4.451236409925013,5.715142993268597,0.724662698117329,29.62544865723783,True,True
1,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.25954801085185,0.08897299861234022,0.13009220463799898,0.0,5.076783109402071,6.391367506667326,0.7693294912686472,28.176585155737122,True,True
1,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.41788154561646723,0.01477669889595273,0.10390685717913238,0.025373234266905957,13.965355881557025,18.375400455766723,0.808324391229835,10.471819242465362,True,True
1,UAV_1,BS_2,aerial_access,uav,base_station,True,0.3605437191976919,0.03849992891103512,0.07805656038697428,0.10654254460853986,16.726440958945936,20.7113001236533,0.8968619170382847,14.477475259551534,True,True
1,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.29649508003193487,0.016165594079499128,0.07908977868161347,0.0884168299118689,9.07919130257998,11.022442903761375,0.7939115043306286,12.13247083641315,True,True
1,UAV_2,BS_2,aerial_access,uav,base_station,False,0.06537490011693235,0.021923361921630434,0.1406026490823185,0.0,16.935712595946445,20.46500994634752,0.774855151812317,8.215153356274621,True,True
1,GW_1,BS_1,gateway_backhaul,gateway,base_station,False,0.11177938701250759,0.020256212787253692,0.10172046355208299,0.0,11.889783562150296,14.962214809735768,0.805995339509014,11.15244782750761,False,True
1,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7452932640492187,0.010634380727937588,0.022088676227120536,0.0,15.79892053345522,18.947039044476494,0.9024792070335212,5.484900742809806,False,True
1,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7149211434618106,0.006558710796039529,0.03915667645896638,0.0,19.897426647971642,23.737880138332372,0.8898997192989229,8.776177039439842,False,True
1,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.6845194188685211,0.005515624860306911,0.029459708475615205,0.0,19.02615990080693,24.083868909553274,0.9202419035562488,2.8571307301409123,False,True
1,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7437695207555571,0.008203627761535713,0.024869069926851034,0.0,13.83041042043033,17.235274364794773,0.8755660514140617,3.079725255438196,False,True
1,BS_1,DC_1,metro_core,base_station,data_center,True,0.9069606796907911,0.00865213365145968,0.012899074463238428,0.0,19.94507914194087,23.119618391109878,0.9265622537775124,5.342907149874281,False,True
1,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.877786819335106,0.008154443998624476,0.005286575118940837,0.0,20.103325401478823,23.551670861656753,0.9601138548160015,2.742420646024119,False,True
1,BS_2,DC_1,metro_core,base_station,data_center,True,0.8246241681752355,0.007164230743751699,0.01791086513295879,0.0,21.246929968923606,24.515355152160552,0.9094037147198366,1.8864688955503797,False,True
1,BS_3,DC_1,metro_core,base_station,data_center,True,0.8508509460096465,0.006310854550244378,0.025413515966336044,0.0,19.683604037291683,23.67576168809392,0.9000175162163843,6.340488160370851,False,True
2,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.3132708535910509,0.03639330482735714,0.09464910275084636,0.0415708023915362,6.715159645161758,9.214552685983062,0.9383872797128651,14.876362989731374,True,True
2,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.26267751149564433,0.029349194549251546,0.13276790150370374,0.0,5.848115450914168,8.050810463600412,0.7267070104935249,34.353483492181866,True,True
2,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.20552649048666896,0.05592241029910788,0.10389381246684877,0.00917160086237337,5.553297379452269,7.478552903134137,0.7806866432244326,36.377662008985524,True,True
2,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.2636569445254248,0.04120923367187358,0.09931693317073853,0.022856002608240552,4.749126036483244,6.0976169073019255,0.7354525017286473,28.592319779817554,True,True
2,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.24830489256098612,0.09722044184789741,0.12282373630876327,0.0,4.8638927575420485,6.12335123572575,0.8030766918238533,30.026652118343417,True,True
2,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.40094355488898953,0.015159271809940054,0.09496279221936664,0.060396313186690635,14.27351272947099,18.78086849622561,0.8199994698854358,10.484662601465445,True,True
2,UAV_1,BS_2,aerial_access,uav,base_station,True,0.33960404843837827,0.04303533130066122,0.08687299775614055,0.06866652949730608,16.86134815668431,20.87834722399332,0.9058824187972483,13.847489836443035,True,True
2,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.3017700025937785,0.01503364735675828,0.07386090014412275,0.10759415411990511,9.318444018058864,11.312903728745477,0.8040676637387012,12.16318077724024,True,True
2,UAV_2,BS_2,aerial_access,uav,base_station,True,0.4425505344002186,0.014806833333220849,0.0733197609299679,0.17809185260134014,15.891131870714378,19.202745083825363,0.8104431593334004,6.230872675203034,True,True
2,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.809017069107117,0.014470149477156382,0.026843214733775853,0.0,11.573788951299877,14.564564236741841,0.8529861003552496,8.864941890044951,False,True
2,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7350419491860836,0.01020808575063177,0.024789465279221292,0.0,15.914184472862091,19.08527066325941,0.8917242157039995,5.2366893018726834,False,True
2,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7181559489613794,0.006350942101985434,0.03701333288421352,0.0,19.13534719029267,22.828709764578893,0.9003680438430458,8.986081588534114,False,True
2,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.7123756806382736,0.0052440417297266746,0.02285339636255607,0.0,20.277296987137415,25.66759477605279,0.903774853075826,2.692858663366743,False,True
2,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.728608441153831,0.00965627628763412,0.03304573920279497,0.0,14.095736178447341,17.565919811781303,0.8813708952535542,3.044947319114273,False,True
2,BS_1,DC_1,metro_core,base_station,data_center,True,0.8918045399902842,0.00836210215711879,0.017915795685939512,0.0,20.459516906701786,23.715936145609923,0.9333294899305239,4.960618356376556,False,True
2,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.8977198307691483,0.007125007271180611,0.007091585053698286,0.0,21.022509901108574,24.628524086886053,0.9427986236515267,2.5806493344453543,False,True
2,BS_2,DC_1,metro_core,base_station,data_center,True,0.8631133165450543,0.007614717629187735,0.01778557206448755,0.0,23.599316446990837,27.22961034334853,0.9078378875406806,1.8191569487213173,False,True
2,BS_3,DC_1,metro_core,base_station,data_center,True,0.854636219789329,0.006196129957500891,0.023799063993518464,0.0,19.456751322519867,23.4028995230626,0.9063070098542056,6.277783082735171,False,True
3,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.31840491890598105,0.03780199144597797,0.08427325236423473,0.07255175227005074,6.655637269762476,9.132875988317844,0.9141389633488691,15.174643722765316,True,True
3,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.2581063951244059,0.03080735071552552,0.1191716404723786,0.0,5.562581669583575,7.657730269862378,0.712990983741354,32.06937628713415,True,True
3,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.2050816586306377,0.06264183880783722,0.10264276631833225,0.010756663019232705,5.520634369430267,7.4345660550087365,0.7721200377018603,38.30567986044638,True,True
3,SAT_2,UAV_2,satellite_aerial,satellite,uav,False,0.04182600819060249,0.06444523563132641,0.16233870292700514,0.0,4.680474581495961,6.009472210903992,0.6894065274448802,30.910993944081095,True,True
3,SAT_2,GW_2,satellite_gateway,satellite,gateway,False,0.03341392189751894,0.11918375934503626,0.1558795022334074,0.0,4.799366701681064,6.042116775266029,0.776906366048072,35.09237159876908,True,True
3,UAV_1,GW_1,aerial_gateway,uav,gateway,False,0.07897161219418627,0.020873668041805404,0.13450227968599546,0.0,14.132207502823798,18.59494125254082,0.803338180747519,12.673863916864349,True,True
3,UAV_1,BS_2,aerial_access,uav,base_station,False,0.06448933424577337,0.04794482319653464,0.14408114970424213,0.0,17.437920947896302,21.5922810579293,0.8900610523217313,14.641164957112725,True,True
3,UAV_2,GW_2,aerial_gateway,uav,gateway,False,0.019707479930671783,0.026192622772530868,0.11298421271061462,0.0,9.18975368320209,11.156669343881084,0.7909499106141809,14.886526061607022,True,True
3,UAV_2,BS_2,aerial_access,uav,base_station,True,0.4552723458743155,0.014118284352149724,0.06406024459839366,0.23872858252600662,16.639231182989167,20.106743647796254,0.8057165777644737,6.0317851897989385,True,True
3,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.7827928224748861,0.015206551582420003,0.025181502984706693,0.0,12.842318856216798,16.160894130446657,0.8411221365241521,8.916437152155728,False,True
3,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7364650041470213,0.009634113992672564,0.02106481890165828,0.0,16.157422372971144,19.37697654156316,0.9269728841001537,5.174070079532485,False,True
3,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7049205027748169,0.0063936100294566265,0.038277504644697105,0.0,19.941915057812043,23.790955370573222,0.8875955738611625,8.80345408178559,False,True
3,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.717485677100783,0.00498674239856139,0.019720850120320554,0.0,21.826094350213744,27.628107714778277,0.9091249373613909,2.5417851411288903,False,True
3,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7103650354483373,0.00911784220967052,0.027573290183997606,0.0,15.283376483226,19.045941436397108,0.8607031782461182,2.712040084786938,False,True
3,BS_1,DC_1,metro_core,base_station,data_center,True,0.9253062704036339,0.00927556617055686,0.01210097084948491,0.0,22.459182209580273,26.033876244191806,0.9271450516785055,5.456511438920574,False,True
3,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.8979796133791698,0.007812253557632206,0.006935861916586075,0.0,21.717562156995367,25.442799418722124,0.962396811743299,2.5251854340751025,False,True
3,BS_2,DC_1,metro_core,base_station,data_center,True,0.84846116835938,0.007351749288651729,0.02247167981334578,0.0,25.086547261845997,28.945622570655665,0.9069843194068358,1.8335842661528943,False,True
3,BS_3,DC_1,metro_core,base_station,data_center,True,0.8332788196151247,0.006862410392521676,0.028798959900831225,0.0,20.2377570695235,24.342306041709172,0.9228170009801121,5.85381911735889,False,True
4,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.30603097369169463,0.03932694916051101,0.08074197525851273,0.0788947500566792,6.772983764406748,9.293899033867348,0.9305373586757502,13.76291559120372,True,True
4,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.2492303140139049,0.030432338011908026,0.11674552172187726,0.0,5.960034571553119,8.204883965582349,0.726108191048188,33.01157650268106,True,True
4,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.20326041421723826,0.055543253301274485,0.10074073424733176,0.013843683931076269,5.380397967088582,7.245711527293721,0.7673585036342909,33.90702703144093,True,True
4,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.2600662904064197,0.042808755598696194,0.09835747190137523,0.024410431216536434,5.049070614374729,6.482729265945285,0.7315203582574966,26.94989157060022,True,True
4,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.2382875026129486,0.09902591102728812,0.11819623831766608,0.0,4.940060846955549,6.219242322902747,0.7912986818970104,28.326295827590013,True,True
4,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.40935913472730806,0.015115852926561108,0.09331596004092678,0.06915240806906903,14.879250205814232,19.577888550227385,0.8235013373186953,10.563761995123079,True,True
4,UAV_1,BS_2,aerial_access,uav,base_station,True,0.3549805811757924,0.04215000776017219,0.08734825458168155,0.07123879005778493,17.68514447573081,21.898402407663912,0.9098069473714817,12.631640584683113,True,True
4,UAV_2,GW_2,aerial_gateway,uav,gateway,False,0.06613337549346154,0.027818519273240434,0.10611536336368117,0.001935996253820405,9.265171004749014,11.248228502951713,0.7735469630105164,13.436528555646865,True,True
4,UAV_2,BS_2,aerial_access,uav,base_station,True,0.4368729568579476,0.01636378657750535,0.07070729839712302,0.18767307760260768,17.46838898651219,21.108692789295723,0.8257288720865131,6.190202326656528,True,True
4,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8161109409394681,0.014750138418982895,0.026352591344745154,0.0,13.054775593326426,16.428251674996854,0.8418613141009494,8.406493740882818,False,True
4,GW_1,BS_2,gateway_backhaul,gateway,base_station,False,0.09971106835943852,0.014368320269705635,0.11449024681756428,0.0,17.0717942008434,20.473547581792076,0.870584882500036,5.8022610204102385,False,True
4,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7012251241982042,0.006471094891649721,0.03187476876102338,0.0,19.736646963751713,23.546067953761224,0.9055452779233556,8.491436790883089,False,True
4,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.7147324247580372,0.004854888827907932,0.022654020937375383,0.0,22.3433899647091,28.282915612533024,0.9078961620785263,2.5914092672665787,False,True
4,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7338364172070422,0.00914621177991563,0.026258565260812793,0.0,15.354870439030648,19.135036257610615,0.8714216596664465,2.70881548700353,False,True
4,BS_1,DC_1,metro_core,base_station,data_center,True,0.9007210113855056,0.009274653968082455,0.015020528072545355,0.0,22.485685139174578,26.064597486965827,0.9387747598643853,5.271234034639695,False,True
4,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.925973058593263,0.007623830086550535,0.0031518341031041576,0.0,22.729910510519165,26.628796995907976,0.9469628766892301,2.4397276762678755,False,True
4,BS_2,DC_1,metro_core,base_station,data_center,True,0.9132753134067157,0.007371338793936615,0.009381852614565488,0.0,25.91867676536643,29.90575894523929,0.9050941201491001,1.841379071147298,False,True
4,BS_3,DC_1,metro_core,base_station,data_center,True,0.824532729287329,0.006778974301945884,0.025313366231474104,0.0,20.938658159929904,25.18536136592461,0.916682634135649,5.971957205133531,False,True
5,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.31164598441626745,0.038121176018141426,0.08046091229476782,0.08187922402343456,6.6519610312063255,9.127831447956648,0.9302305592950348,14.242153197843551,True,True
5,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.2523996375622888,0.030688865944781013,0.12452789773499338,0.0,5.55743754913294,7.650648614396167,0.7145842666495603,30.93881264954134,True,True
5,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.19286868640945162,0.05937739002115497,0.10087306511417897,0.012668128663460114,5.398136489410558,7.269599763155027,0.7700821995315696,35.25395098532199,True,True
5,SAT_2,UAV_2,satellite_aerial,satellite,uav,False,0.051057125710701215,0.06529044015571443,0.13863821956625574,0.0,5.071137432082245,6.511061847500298,0.7013006035064608,34.46696315165086,True,True
5,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.24576729155254184,0.09717056568821852,0.12164111149744956,0.0,4.803305483668389,6.047075467151648,0.8009994834385309,29.975692971865435,True,True
5,UAV_1,GW_1,aerial_gateway,uav,gateway,False,0.07016211913369254,0.023052018629594422,0.14900247033284886,0.0,14.58944776074824,19.196570950710957,0.7980111363057641,12.15074990185856,True,True
5,UAV_1,BS_2,aerial_access,uav,base_station,True,0.37315530389940627,0.0421470943741776,0.08357508500408983,0.08939946663852878,17.88094316536403,22.140847613716115,0.9029971540532598,12.280569428197298,True,True
5,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.30690512005942133,0.01495997646943145,0.07001961383386551,0.12282816029809179,9.695819634074319,11.771050389849547,0.806284122191534,12.442801379343637,True,True
5,UAV_2,BS_2,aerial_access,uav,base_station,True,0.43558918927066503,0.015314011738451034,0.06792819505298696,0.20258725697330232,17.742046603472556,21.439378954478293,0.7936282602659195,6.106475765971247,True,True
5,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8106705482605988,0.01533622619092093,0.022419857466281567,0.0,13.613939402251765,17.131908640595807,0.8505771996245111,8.126220230689862,False,True
5,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.743123121349725,0.010605668930216151,0.023633469598028485,0.0,17.687782907825163,21.212279196868284,0.9188792612174536,4.50353277645868,False,True
5,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.6926388596826731,0.006967953787823866,0.03617365253400452,0.0,21.227030526756316,25.32411428129225,0.8903690932158906,8.49310760288651,False,True
5,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.7522604610237713,0.005137440571899047,0.021324598526310013,0.0,23.14699876636395,29.30014710509489,0.891795591113271,2.65729256377187,False,True
5,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.734634188542029,0.009550767156577405,0.030074429815876342,0.0,15.314366622549466,19.084560937742793,0.880226012016391,2.542480600834,False,True
5,BS_1,DC_1,metro_core,base_station,data_center,True,0.9237545036579691,0.009575559106859697,0.0158884134723718,0.0,23.657106332860693,27.422466803028414,0.9364969749362694,5.171651722246095,False,True
5,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.895372833560974,0.007971734288753531,0.01202458524984746,0.0,23.64535420969312,27.701267757075506,0.9508386315633193,2.3697301156802473,False,True
5,BS_2,DC_1,metro_core,base_station,data_center,True,0.9250094647452245,0.0069307792857960905,0.013290619597553241,0.0,27.809018585595307,32.08689293258119,0.9076248447140978,1.8108750604272021,False,True
